0,1,2,3,4,5,6,7,8,9,target,Category
-1.6330607440947142,-0.45480608473541684,1.0387544185733706,0.5431670671178943,-0.06558924307245892,,-1.3044911762112983,0.7456394238082016,,0.5947329107916396,0.0,B
-0.5683192504944291,-0.5521838937895677,-0.5635928021546552,-0.5516054428160218,-0.09855849311401413,-1.7825387828411225,0.45244503780982576,2.8636129907237917,1.2958045754958898,2.904964825747479,1.0,A
,-0.5527520735034978,-1.3871725504433186,-1.4242461019151809,0.5961273924244354,1.5685486830966833,0.058320165617145446,-1.0377418322389358,-1.5224772081159987,-0.6703995446546966,0.0,D
-0.14395764377135697,-0.2033759823800026,1.2432161359517404,-1.0226193598434357,,-0.10078561365896892,0.8319376025937463,0.9313778810162984,-0.9298469826382225,1.1433219694488872,1.0,A
-0.8205087803784736,-0.43046114320402856,,0.33257789075091326,0.8338338928953218,0.08943486446692385,-0.22275103527324278,-0.3803155472479752,0.05521887396143513,-0.4468520031610065,0.0,D
1.6383173588999875,-0.3008579209751356,0.8628684250582545,-1.086328662380149,-2.0525039261621094,-0.34001316155699046,-0.6444068584763849,1.3076830103825894,-1.1278779606962432,1.5229950419366185,1.0,D
-0.00048467495107456344,0.0717475484538762,0.7945728204093032,0.6609846957435612,1.6759597818024232,0.23249446131518844,-0.5845260248615824,-0.8306618910518213,-0.2559725087219606,-0.9605886706210477,0.0,C
0.08230644955110168,-0.4059390906877271,1.4969807348003954,-0.6504360590708143,0.623887137753641,-0.7783006832649042,-0.8185843426573115,1.5682158465734783,-1.0094459548681138,1.6728659235527963,,D
1.1374354111029394,,0.5816948074703429,0.23879447840505752,0.8793447549065142,0.5019424182505835,,-0.8711420739641086,0.5374087716342276,-0.9004330341831783,0.0,B
-0.4911414165046144,0.5438631091112361,0.5849061904527465,-0.4060306301340816,-0.3634157380922603,0.8968350464328009,-0.050575552691427425,,0.9447258348848431,-0.7865170307884127,0.0,D
0.27463786475176605,0.8845176130660168,0.6780663688815356,-0.18817372178123049,0.14272139636978748,0.7718525279474047,-0.7133889724951876,-0.9085454221637363,-2.5780235958685647,-0.8361708990514322,0.0,D
-0.9365914952842477,1.8346569078995936,-1.1385290464925608,1.514760419116544,-0.3860281902900926,0.44946616351102425,0.35283427516692994,-1.7897434768841194,-0.03749639503511758,-2.0910118981926495,0.0,A
0.4040832187619591,-1.0755653496936737,,1.4557222041552356,1.5827148604010552,-0.7723077536184175,0.9392371936765462,-0.07459993346283134,-1.1191005476909583,-0.41497574346732363,1.0,A
-0.703266764851137,-0.03692581692749817,-1.6125105845923897,1.1922122710533394,,0.2785513144680818,-0.6323552642833679,-1.3058852105312972,-0.8729062058389039,-1.5461781126582255,0.0,B
-0.44210258900541993,-2.031726575383557,-1.5736073172061837,-0.3018781428186177,1.8363046758450663,-0.14475192539156526,0.10684326054146302,0.4320692153854776,-0.18004883894697957,0.4897794546441453,1.0,B
-0.14592551804277185,0.25777286788954046,0.007817411148992101,-1.548601434793779,0.6395383764608499,1.6850863161701963,0.04799882410056008,-1.1004540343599867,0.5877912014056274,-0.7019000668214967,,D
0.9106338676672684,2.5787882957715955,0.8212629356690418,0.26226699080692617,-1.0307181911243921,-0.5571206489497468,1.0556518485470598,0.5576498056473154,0.0005987921005646929,0.47867766241556764,1.0,C
-0.8455708875698769,-1.6844849052782982,0.1308710100184191,,,-0.05394365636015916,0.5837338042458668,0.6411566572628568,0.8426377529706129,0.7934552741866854,1.0,C
0.5135320741885537,-0.3972192537211754,,-0.38425944386455013,-0.049051443470828,-1.1099688084632147,-0.764476274258189,1.814793100623632,0.22750865889594096,1.8491641489689183,1.0,D
-0.2565621307355737,,0.23688659216619423,-0.8551835993374588,0.1236873614553626,1.2125109370927734,-0.15460137643255495,-0.9929433248921572,,-0.7609444763300255,0.0,C
0.6690641177170797,0.5053297156151486,-0.1518718207317692,1.7937638603292982,,-1.4931435968850906,1.8252277941271653,0.6479256223827112,-0.3400762497193313,0.20564473653630247,1.0,C
0.7225419777842694,-1.2265669509032242,1.4621319708493925,-2.277637995679256,-0.10345701770421464,2.0687803548319423,-2.3569849983477478,,0.10289470642388603,,0.0,C
-0.20682243484134163,0.4201777282921069,,-2.8544916727036744,1.4403337581944313,2.4571592229893433,-1.4848243159921821,,2.1577478881211625,-0.4345777843283993,0.0,B
1.2747589418090781,-0.7258773311868723,-1.2771794357758623,-1.1303668021918343,-0.6602527192420227,0.21380866042598956,0.5841601097893749,,0.2280502233122191,0.8331765252842588,1.0,C
,0.22831581033640166,-1.13432338806444,-1.0084203867081611,1.2208394863890237,-0.5168557630192558,0.15113935358183397,1.4888389453236237,-0.34847502311420736,1.6802126599090457,1.0,B
,,0.0766361523397581,,0.6448484797347078,,,-0.45919863153342244,-0.13275577202329739,,0.0,A
-0.6102317108079185,-0.34513193512149565,0.4840314791055873,-2.1010825041025694,0.31310785708743677,1.5326142207091027,0.028328085184888274,-0.4633391968777021,-1.2790849583520318,0.04558089828404316,1.0,B
-1.3345031846668074,0.1450504053481564,-1.2578533043605928,-0.3050107332500219,0.004719015732079527,0.8634099434617942,,-0.9429619883130915,,-0.8420200743728244,0.0,B
-1.3480748589382483,1.368547372503238,0.9437851071818144,1.4106426557525396,-0.404867650731656,,,0.7187184593177245,1.1827890772846383,,,A
1.1579574849484682,1.6624633231537294,0.12143559719530513,0.881194847251507,-0.28607683867386097,-0.021633159795345216,0.5862827993492087,-0.6543536612402675,-0.32186800267777316,-0.8415672208099323,0.0,A
-0.08578889393968427,0.15846947332407052,-0.8823891561564664,-1.426979682780395,-1.6812215874207002,1.492596705541878,-1.1245816418177845,-0.9318462423255867,-1.764396722745413,-0.567133081414908,1.0,B
-1.1976005658692208,0.04701196295932946,,-0.7543715216044229,-1.0163471550918077,-0.31822953977005447,0.9067379262828331,1.0202818629007875,-1.8095445472393143,1.1663321187333435,1.0,B
,1.0273502957547296,0.1836090847937216,,0.9608420895948317,-0.482291510423004,-0.6113657303829474,-0.7784086224492999,0.4172913690777278,-1.1903181208460534,1.0,A
0.30758642918612555,1.071136448743015,1.945972297541321,-0.7386644641205569,1.0542780800086091,0.2922032034477418,-0.9119651505007057,0.174050472701064,-0.2810297956975241,0.34255535428741746,1.0,B
0.7626716421383791,1.39244182101308,-1.0526422473716606,-0.10247565476382103,0.914555701486933,0.7465562072080718,0.46407095265728393,-0.9404946075792736,0.6105330770202567,-0.8873062955943615,0.0,A
1.9084587632069603,-0.2856888980647924,0.1667621468722668,1.6170673828514768,,-0.9815573068069654,0.023867420461171466,0.08607707840582657,0.8126343134625441,-0.2972454544828404,,B
-0.4161498353173167,0.07256472299061709,1.3703107014641982,,-0.41094134655353237,1.6425439589130606,0.3413708551019166,-1.0056972323253104,1.2682733413589538,-0.5989612544665885,0.0,A
-1.26365900997165,0.4607209651056972,-0.47823077015824134,1.089900898955168,1.198210084257019,-1.107986216605523,1.8091537206616497,0.6679617214374763,,0.39075303432363356,1.0,C
-0.048675488396213426,-0.4826604168263521,0.16156746664988356,0.8288988663028779,0.5312227660356036,-0.6630388688941914,-1.1340207032306016,0.2625937534007621,0.6963427377123119,0.05935328470951948,,A
,,,-1.908738366340037,-0.9123975310055694,1.8740119830747535,0.9521239690504375,-1.0790764206504435,0.961262754363742,-0.5964058249906896,0.0,B
,1.199940216208384,-0.25730356706958585,0.8078730675222678,0.6568645318756562,-0.549083454443309,-0.23172408777700684,0.12321374155986464,0.9110764837210013,-0.07076976341554278,0.0,A
-0.7755866334588257,-0.6895404180704838,,-0.7909157357071172,-0.08734393403303718,1.1460529288291084,-0.7582186503403217,-0.9520204825138998,-0.7055112274905789,-0.7364151650447797,0.0,B
1.2985776090031915,0.1750542060013887,0.4561942538943836,-0.43317638932653657,0.22257779229473632,-0.6103802031884406,0.6718227280169544,1.1701651139606422,1.1785839559971907,1.2359730732376748,0.0,D
1.7055413172853302,0.13198099746595843,-1.450632971872628,-0.6288199526120002,1.6928927300373926,-0.6630241040265069,-0.5547219360613191,1.3939355579969424,-0.9653473953826264,1.4988831350511376,1.0,C
-0.812954457212501,-0.4785162246337646,0.13767520412586923,-0.888767268328205,-0.9259741048888419,-0.18204214763896728,-1.5532278517514644,0.9385145295232921,-0.12429971974057308,1.1187288918652796,1.0,D
0.12124574143143811,-0.13068755755038333,-0.9384445980933561,,0.48908014608190886,1.1472916253150702,-0.07659637448085493,-0.42678198270507073,-1.5635342279164792,-0.06758631399708924,1.0,C
0.4532135459860596,-0.19848804844250725,-0.9294502505606753,-1.118612164104647,-1.4911642705179242,,-2.0440826348375922,-1.013352311304787,-0.8163199918820958,-0.7187108849619774,0.0,B
0.5621845087482388,-0.5048704317717506,-0.9626133935253297,0.172388363911251,1.5740461212259056,-0.45653412214191397,-1.4679648630749678,0.48997377654974517,-1.529483530513017,0.43425079905938446,1.0,D
1.658324351420553,0.39893761912379977,0.773947061230263,1.8236753196789177,,0.38169170461199703,0.7450503173804145,-1.9368969502489142,-1.0827072975585168,-2.3063371802187933,0.0,A
,-1.8239667259343382,0.07122272828152858,1.3510471973469858,,-0.7649340893377122,0.8261603673260203,-0.0034344820211937854,-0.17247953968855598,-0.32136880153997854,1.0,B
,,0.3052669866325885,0.3755780874975003,-0.008159370254825675,-1.3659555154555985,1.1279293472399723,1.5748268361844664,-0.06055972919088725,1.4377458765260949,1.0,D
0.2602865745043497,-0.7441676159135966,1.4934802932947127,-0.3057142287567164,-0.012004190027916837,-1.6382438888860693,0.7569219710069142,2.4756206917943744,0.07238373660822446,2.471079611940071,1.0,D
-0.08220483368958859,0.5389882309796572,-0.2575278098659285,-1.5239010990617512,0.2973596553941203,1.6376134216638851,-0.9586238070228648,-1.0547616831564166,-0.9596329441866859,,0.0,D
,,-1.6164518958107632,0.1280844143513269,-0.03825265417931195,-0.1705227934875484,-2.0857830601186933,0.1335785029274481,0.04666491951531685,0.09929891921797414,0.0,A
0.7789702070903322,-1.2903756522498147,-0.33719763906981387,-1.3015598791676135,-0.17658272368156436,-0.4674771812333739,0.030429471099667614,1.6488833245671255,0.39682553182355185,1.9043168873651257,1.0,D
1.0638908173935577,,-0.5985799156850773,,-0.7786316979514926,1.5917893503600318,-1.0132274273688462,-1.0605343955946236,-0.018819126914472406,-0.6897696529417189,0.0,B
1.5130972191933947,1.0955360977537207,-0.06088661597884066,1.9339668843222944,1.1879079562168493,1.172503105582166,,-3.102990400334305,-1.2440609236106654,-3.4623563895901466,0.0,C
0.7910213377338126,0.21346730101211303,-0.22601217628828918,-0.6457483293963636,-0.7724959386936674,1.1076535565362104,0.3748988103315059,-1.012222058244721,,-0.8289290903893632,0.0,B
1.77061420807514,-2.610226172689901,1.1838933136917082,-0.8668592176269447,1.2613342062618502,0.11881292260246781,-1.2842724147156708,0.5104497585934515,,0.6987359055417617,1.0,D
,0.12767476689010213,0.7157428338211915,-2.0765168967374814,1.78439728224962,,0.23108052851448505,-1.1407101957084573,-0.12616686961759713,,,D
1.3972978182732094,-2.020355484844212,0.969022344829432,-3.552431366572668,-0.46466900560583135,2.864509360111327,2.065868453790212,-1.1567037897900465,0.21984859058727663,-0.2847040446749691,0.0,B
0.4262467440957022,1.0618825522226703,-0.07856226103319348,,1.5686275938477936,1.8591639260395079,-0.21474311926362416,-1.048882647972656,-0.7815765261462245,-0.5641403809247293,0.0,C
1.3988239858873006,-1.0319668618933133,0.802025062500627,1.1568665290698918,-1.4710793933548447,-1.9482285524834044,1.0053592900540687,1.7640206730563752,,1.4371752443270875,1.0,A
-1.4216971083873202,0.37389767101409704,,-0.7797985780065682,1.6249061099341835,-1.0295020397795251,0.8751809252367306,2.0118355705174835,-0.9055000921008799,2.1332282452688753,1.0,A
-0.7461070466575016,-0.7495769956915744,1.2043531895743158,-0.05398357000151277,-0.3703143418097062,,0.5212645098273483,4.280256383382959,0.27114558847415066,4.160686329374282,1.0,B
-0.7833776257053814,0.6026018810766034,-0.6639585079779535,,-0.7549015386691491,1.8387225364840882,,-1.0838506067306517,-0.5632764494426465,-0.6171049290871918,0.0,C
,0.9313333801063531,2.4539392738103776,-0.6180404677680378,-1.8800674448239147,-0.43065706594213743,0.5465431102101217,1.0680838075717867,-0.9144391679521985,1.1805640534652069,1.0,A
-1.8760066716808523,1.329443356607234,0.5099413788217234,1.2170758205992567,0.15402492745804316,,-1.3891897539558427,-1.2392647074897034,-0.937447607838722,-1.4874694159062334,0.0,C
,0.6450512354244249,-0.39706045358390457,-0.14082997437157752,-0.619255389915106,0.8132334129084154,-1.4733212538716103,-1.0018289126554163,0.36107009396299783,-0.9377163934483193,0.0,C
0.21158905656602833,-2.151603173257214,0.21094887048333444,-0.575638584933619,-0.014613360169647323,0.6383537632531772,1.7871395176707363,-0.42542611810982467,-2.0282100091323847,-0.276771654280772,1.0,D
-1.7430303777266558,0.9533956149213996,1.0218810401183789,0.8846483626655053,-1.197191974842161,-0.14061471234899256,0.6719081799234161,-0.4944682151607127,-1.107500106993062,,0.0,D
-0.533986834517369,-0.07646254289993956,-0.6033086569851003,1.2109368165563996,,,2.10432460921815,-0.8469905817190686,-0.447764969366087,-1.1058730727882329,,D
0.03684309072336957,0.5197155638984714,-0.5263820187247409,,-0.7434270090401197,0.2908825664241403,-0.14480524464895103,-1.5757557642598354,0.7565143651821028,-1.884452226340867,0.0,C
-0.31525541957551534,-0.18222512902476792,-0.5672894067736288,-1.2758890392481255,1.3343672036424064,1.4427627420317248,,-0.9810217441114464,0.2879287137796235,-0.650356032280545,0.0,D
1.309951219004499,0.5932211899758117,-0.5264954037892,-0.4013495216668055,-0.95872111390169,-1.3367128829037414,2.374190869938715,2.137859900508653,-1.7510711756501123,2.1662698787411343,1.0,B
0.8004219771542486,-0.9062909393408978,-1.0660276478018298,1.6583626967206389,,-1.0809589336433445,0.18224860108939095,0.1898405550538862,-0.4793348339308752,-0.20640974375166,1.0,C
1.0518719639384362,1.8347411200453538,0.2785171405058564,1.7271739480763568,-0.07716047284441255,0.4530079794651066,-0.725045510319191,-1.9594406854464828,-0.43211454318189063,-2.3054675141223457,0.0,C
1.339548711142781,,-1.072242073531902,,0.8512532379658349,-0.773404519675561,1.868127438831917,0.8168245453757147,1.2486144137950346,0.718821731335981,1.0,D
0.5163480902784795,,-0.036297406448718705,1.1982405038689645,,0.2599765667909311,1.1854043827313185,-1.2851849525824544,0.6042352761641309,-1.5275366434638504,0.0,C
0.6583653956312046,-2.14455859443695,1.62079838231737,-0.8022577382671138,-0.7679285326307378,,-0.3032913771449651,2.802010592887892,-0.749236170889841,2.904270484406256,1.0,A
,0.24020984061629158,,-1.214140535569028,-1.7584857708379604,0.05469711812671387,0.7213878136772313,0.8675831965261972,,1.1265834539133035,1.0,A
,1.344938977433665,1.1922989141395701,0.5126925715329371,-2.1164098988447213,0.23731560848819205,-2.288110975778179,,-1.2363318610058363,-0.8205285150350164,,B
0.5539326460476568,0.3093781605908266,0.7372538205505406,,-0.8572853413873367,-0.6635812386726708,-0.28099757772109535,1.0184310698451844,-0.08636271910821383,1.0208588735452875,,C
-1.6400249779999871,-0.07192078440549514,0.22100874390850425,,1.6111524481751573,,-0.6681218689855003,-1.0943711969659273,-0.2714279849542523,-0.9184082935775434,,B
-0.6454212870001825,0.2948392183319172,2.203948638847152,-1.6917001620308953,-0.3155892176844854,1.4190388587758016,-0.7682163721288287,-0.6258890021783972,,-0.20831523360083987,1.0,B
0.11534598244566946,-1.696791403961089,1.5847720643634373,-0.7441689977606497,0.2548746144893599,-1.0112051058276517,-1.2969335530421644,1.9591835092301133,-0.8964382624864966,2.073816047027805,1.0,D
1.1833552934447868,-0.909673231575948,-0.24881207222900034,,2.273156008699024,1.357809234052622,-1.6097807470856906,-1.0446859886780868,0.24236702927886689,-0.7665685174617978,0.0,B
0.006904101555616091,0.5064527903962583,-0.07838746533866642,1.6795221848950193,,-1.1100783256880276,-0.23417068629026466,0.21320443328819583,,-0.18874891309507777,1.0,B
0.2899500470626631,-1.5339673658280788,-0.9510360070195543,2.5635206084154105,0.5159625639110864,1.663715773870388,-0.46264974552249033,-4.262747629016883,-1.9955539111757366,-4.7344710236577,0.0,B
-1.078394946936668,1.287858275898926,-0.37877897427745955,0.5426796446878606,0.6208445297823952,-0.2883001149453387,-0.13366304180492558,-0.027275936633871067,0.5574929767416312,-0.15418137000242083,,C
-0.47077933578992126,0.7387676141209933,,-0.6510165327457318,0.017726583857708096,-1.50014185828772,0.43260782729199904,2.5549257662693305,-1.06593168995317,2.6292189974063858,1.0,A
0.4862334232109818,-0.6679704483844653,0.8279878604890721,0.5109551490844293,0.9568668402657187,-0.025498769950701012,0.33725965125695323,-0.3617223006430802,0.6113528920242156,,0.0,C
-0.2464533289485047,-1.0375306841623841,0.5777444756286667,,-1.3494472553476715,0.759577396777734,0.3214833584988479,,0.7523625247164948,-3.268277728480908,0.0,D
0.6196277125300631,-0.2994976601605487,-0.15087101468533187,,-2.1507660997286977,-0.741256887118084,0.1851996405772153,1.9231279559538175,0.2129805012826532,2.1398089145613577,1.0,A
